,id,qty,lb
1044,T0020_C00120787,2.3469496133267893,338.5706971454948
1045,T0020_C00120793,21.27911330015499,359.13325097019685
1046,T0020_C00121003,4088.6009910473745,389.6938694083105
1047,T0020_C00121084,187.49081996066167,446.6940964972842
1048,T0020_C00121169,97.3169871139679,378.49795698088553
1049,T0020_C00121235,23.766851743851827,307.6391652444041
1050,T0020_C00121297,83.65829817798198,334.65397907297313
1051,T0020_C00121551,53.63326556570504,320.5577203540176
1052,T0020_C00121650,7.835958725056988,397.37702749577363
1053,T0020_C00121811,6408.075571179307,353.52329842001393
1054,T0020_C00121884,34.793434429648734,367.57487071738035
1055,T0020_C00122005,114.81134508664461,345.43568574521555
1056,T0020_C00122072,0.0026063215233377516,379.77146518168723
1057,T0020_C00122224,27.22473134753697,440.0601926322123
1058,T0020_C00122315,795.0376708125219,362.1756869559981
1059,T0020_C00122475,64.59142203900167,444.52460340408516
1060,T0020_C00122650,94.90811658002119,417.4217020091905
1061,T0020_C00123046,1467.0332083227036,357.5733659783329
1062,T0020_C00123342,24.85289952501431,368.2586530600574
1063,T0020_C00123408,132.05962456740343,413.4595558463563
1064,T0020_C00123686,709.6753894176504,315.02910341876196
1065,T0020_C00123797,3587.1211208457444,309.403624618434
1066,T0020_C00123873,263.3001352105621,395.79878457282723
1067,T0020_C00123987,2692.9677585862582,332.2485928694976
1068,T0020_C00124126,3.7918658171114332,360.8829326504147
1069,T0020_C00124271,616.9191000495905,343.55101504486737
1070,T0020_C00124399,5322.101603772289,411.04680491560606
1071,T0020_C00124505,2556.9833608542804,405.0133668182082
1072,T0020_C00124590,66.38272046294675,378.10774243670386
1073,T0020_C00124694,949.6264256218236,341.334426281157
1074,T0020_C00124810,1778.6098980553247,417.5855573511261
1075,T0020_C00124903,1221.8853278525835,397.0922804771503
1076,T0020_C00124972,3.9390329363997183,379.8369573934855
1077,T0020_C00125046,685.1268490561253,321.5275298926314
1078,T0020_C00243756,1282.0264695879443,446.05207186187937
1079,T0020_C00243969,159.9792612948068,394.7150644489353
1080,T0020_C00244085,3952.8245733962954,350.7270460344844
1081,T0020_C00244846,283.1861672149575,368.4807929092411
1082,T0020_C00245908,58.71842475568257,375.60817786303346
1083,T0020_C00245994,321.41366018462656,384.01158170618356
1084,T0020_C00246095,508.5554397444939,426.7511860662998
1085,T0020_C00246163,0.2910135241087115,316.41367917586933
1086,T0020_C00246171,30.12214780647109,395.035377117914
1087,T0020_C00246264,32.778254733923525,438.85093588830927
1088,T0020_C00246371,1223.5091915698065,305.45042910108594
1089,T0020_C00246492,13634.361477195773,341.2980908967408
1090,T0020_C00246619,305.19122251881777,304.6919318382692
1091,T0020_C00247658,12.407226328485226,397.1661214006381
1092,T0020_C00370487,59.882381636981464,406.17676249680585
1093,T0020_C00370557,87.06443087205713,342.9182687287755
1094,T0021_C00120502,83.8034805971084,300.9131879158618
1095,T0021_C00120672,8.14521192712144,335.44347497643133
1096,T0021_C00120730,3252.256946363195,371.0357375466766
1097,T0021_C00120787,5.115718029079902,436.7318370290108
1098,T0021_C00120793,64.92358042206273,443.74231543073495
1099,T0021_C00121003,7611.512453040133,313.952844034238
1100,T0021_C00121084,1745.6161643229334,301.468983898727
1101,T0021_C00121169,511.4249423607438,389.8316988434749
1102,T0021_C00121235,92.12616129881522,357.2901430894163
1103,T0021_C00121297,248.2436853480491,364.0514038916128
1104,T0021_C00121551,153.0750141960366,341.13698542457314
1105,T0021_C00121650,33.55662892137073,357.561743803457
1106,T0021_C00121811,31740.953469096476,368.4751923026586
1107,T0021_C00121884,152.64239138913092,306.70246670345637
1108,T0021_C00122005,284.96929717570777,309.12363997861456
1109,T0021_C00122072,0.005535947430610943,390.07173254370747
1110,T0021_C00122224,65.08628119820088,310.34298083678834
1111,T0021_C00122315,1752.4540731447046,444.82780073014163
1112,T0021_C00124126,5.721214063531299,447.02423584576576
1113,T0021_C00124271,4401.5700010548935,370.27066596515624
1114,T0021_C00124399,13677.265978087025,402.35628765635266
1115,T0021_C00124505,9558.012005087448,359.6857862260544
1116,T0021_C00124590,425.80447110670633,411.83157782245814
1117,T0021_C00124694,2361.5929371274074,396.13195380557926
1118,T0021_C00124810,4629.224356984472,401.4854955083912
1119,T0021_C00124903,10433.441572955486,333.2200978975068
1120,T0021_C00124972,30.673225378783748,360.03408792619706
1121,T0021_C00125046,3432.2596382730035,345.82786142411874
1122,T0021_C00243756,8172.627054656981,328.8805679448885
1123,T0021_C00243969,446.56254608065905,389.8214937282649
1124,T0021_C00244085,20045.19752487798,417.51659331910423
1125,T0021_C00244352,2011.5595884872832,308.8541230034493
1126,T0021_C00244846,603.8283654194503,333.1065446010062
1127,T0021_C00244907,439.6319130883369,400.8564991248505
1128,T0021_C00245908,115.49288083367776,363.954631838957
1129,T0021_C00245994,993.8549323893334,326.3304786297893
1130,T0021_C00246095,3416.9932051742903,396.3530756421212
1131,T0021_C00246163,0.6263735095801112,423.9352007018314
1132,T0021_C00246171,233.96250210187344,348.62420929510046
1133,T0021_C00246264,49.92103868783092,353.6617246369886
1134,T0021_C00246371,7644.633303354484,346.3286972724428
1135,T0021_C00246492,26133.707592448456,327.822216145509
1136,T0022_C00122475,191.65739864341555,345.33533554989464
1137,T0022_C00122650,206.97864913898516,303.11396360665873
1138,T0022_C00123046,2969.3826893825594,393.2132779623294
1139,T0022_C00123342,104.93616140193355,437.0624695159286
1140,T0022_C00123408,267.8171051982678,399.92877110075517
1141,T0022_C00123686,293.4982804445337,349.06793597957295
1142,T0022_C00123797,2549.807690746603,438.1946495707454
1143,T0022_C00123873,40.21351483324343,301.1748769742598
1144,T0022_C00123987,3501.4116775986486,396.8871810180014
1145,T0022_C00245115,118.1572619940148,441.2796563674752
1146,T0022_C00245324,1796.6576647123352,428.3410057126721
1147,T0022_C00245469,145.5958579095055,403.1089380093361
1148,T0022_C00245566,14204.47087155294,321.60826732923164
1149,T0022_C00247658,46.54922732435978,314.702816935443
1150,T0022_C00370487,23.28800229363256,357.3433242940312
1151,T0022_C00370557,10.195511486817763,413.04269599279985
1152,T0023_C00373730,652.0993622201316,423.54915838147105
1153,T0023_C00374013,4.28757995889499,329.84817900300266
1154,T0023_C00374303,18.720426032344857,302.8071128687191
1155,T0023_C00374495,9.834988614822729,362.12708696862336
1156,T0023_C00374654,389.0268259868133,443.17757180862526
1157,T0024_C00122619,9.81461410815693,440.83057731941125
1158,T0024_C00122712,41.130030222989,439.74638869614967
1159,T0024_C00122761,3.829008084725189,308.78553304379966
1160,T0024_C00122807,7.734244459574761,300.80192789325037
1161,T0024_C00122851,14.56618159004542,329.7830951261233
1162,T0024_C00122913,52.75318799425138,353.34361027628614
1163,T0024_C00122957,8.243619938278805,408.0791566186809
1164,T0024_C00123014,50.78383091239849,427.954000438361
1165,T0024_C00123185,11.303936336324423,327.98667213302093
1166,T0024_C00123283,51.11857279494985,419.77409038732577
1167,T0024_C00123330,11.960970728913704,366.38918236869023
1168,T0024_C00123398,7.411181566228391,328.6484854909081
1169,T0024_C00124652,30.419817128958638,397.21487375314416
1170,T0024_C00124758,58.18572759627574,394.78284873317995
1171,T0024_C00124869,223.94026203810122,376.6336982381929
1172,T0024_C00124962,57.87854917800338,377.23287704478213
1173,T0024_C00243814,17.469978903356473,445.85134439169803
1174,T0024_C00245458,38.36117910445093,341.2750090695683
1175,T0024_C00246564,43.709549987375894,362.53394294022513
1176,T0024_C00248218,5.008096172267906,428.4176566509422
1177,T0024_C00371562,24.586458534912186,441.6928311456464
1178,T0024_C00371650,16.927592306143545,349.5222210701111
1179,T0024_C00371764,18.12788387334334,304.913069704195
1180,T0024_C00372046,5.042448882237298,344.3562973036922
1181,T0024_C00372244,3.7055912089533716,409.1251052664274
1182,T0024_C00372702,116.05486908479209,386.25046584172475
1183,T0024_C00372918,189.14048194936254,383.18311177213934
1184,T0024_C00373017,88.15199826632747,363.8153280865867
1185,T0024_C00373106,7.142997362024201,447.1084004206498
1186,T0024_C00373148,165.38338769266056,323.38356637066033
1187,T0024_C00373199,216.36490303824056,437.5322934145799
1188,T0024_C00373250,230.70034496126829,333.4309238294317
1189,T0024_C00373315,4060.7430274524295,378.5887855197788
1190,T0024_C00373379,2348.2897381553526,355.93521100786995
1191,T0024_C00373429,372.48728129918845,397.3302303603628
1192,T0024_C00373482,1291.2263155792275,365.68864178792273
1193,T0024_C00373531,256.3223792331647,434.1758074624825
1194,T0024_C00373585,132.0646407937531,327.60811105444805
1195,T0024_C00373649,7.492634442131087,336.78859040037497
1196,T0024_C00373703,192.06733631366748,373.6835655248435
1197,T0024_C00373784,68.45064858553341,374.0718286686023
1198,T0024_C00373888,592.2479163802518,322.43165070620046
1199,T0024_C00373940,164.8765258640126,407.9614620633204
1200,T0024_C00373992,1870.8060711411533,329.68203744182017
1201,T0024_C00374073,9077.535829035694,370.3439101196687
1202,T0024_C00374124,687.9459079312788,398.79884148279393
1203,T0024_C00374174,327.2827051417714,360.25414702518816
1204,T0024_C00374226,1438.7262388528848,394.8988100593272
1205,T0024_C00374271,8.699075598300334,399.09364719886463
1206,T0024_C00374356,1835.5535469338836,306.97765779529396
1207,T0024_C00374415,1611.5055509043807,402.53010825047545
1208,T0024_C00374464,769.4227367093399,446.57538089140616
1209,T0024_C00374527,768.2225033328114,397.96952644048594
1210,T0024_C00374574,11.237092710508605,303.1858486312733
1211,T0024_C00374629,27.656304477187057,379.28754339033395
1212,T0024_C00374707,321.17753965222795,321.4016357582771
1213,T0024_C00374750,217.90639179656492,426.437863205097
1214,T0024_C00374807,45.058978173637755,386.03164845897226
1215,T0024_C00374854,7.410271237427264,347.6150339611819
1216,T0024_C00374952,28.606234175531878,368.9031177243148
1217,T0024_C00375004,20.51667478815603,422.18334402276867
1218,T0024_C00375093,127.06447070149166,444.3509225211596
1219,T0024_C00493027,586.9467344147196,379.0868642240122
1220,T0024_C00493078,212.52182081186817,399.65038447494936
1221,T0024_C00493134,77.69471400934779,309.70948415333834
1222,T0024_C00493183,511.03657216307465,372.53072956592007
1223,T0024_C00493239,516.3156901238304,412.75025598982785
1224,T0024_C00493294,1015.488986170408,328.2005449350488
1225,T0024_C00493346,384.859591148496,327.30989875552876
1226,T0024_C00493398,608.4368668563009,351.6964878877149
1227,T0024_C00493453,160.0162694847526,404.05671370662503
1228,T0024_C00493510,1200.867500048085,332.05445280995133
1229,T0024_C00493610,2.511209960439967,426.7626759161933
1230,T0024_C00493653,6.986006930615398,354.4395878532556
1231,T0024_C00493761,53.2092383262839,369.2519217695808
1232,T0024_C00493970,27.998238209544205,431.6189563283874
1233,T0024_C00494081,20.65125128912008,431.6304471994856
1234,T0024_C00494135,47.13837718531321,380.0665001722135
1235,T0024_C00494240,91.86468931889819,399.0215067463315
1236,T0024_C00494288,7.382158065539389,352.51561451970065
1237,T0024_C00494333,1.7785996267254662,425.983675843075
1238,T0024_C00494480,8.479200089313505,318.9847821998407
1239,T0024_C00494636,31.837330287197712,383.77700240333644
1240,T0024_C00494783,8.01443656227346,332.92657761688355
1241,T0024_C00494830,10.827091204768463,301.8311846950867
1242,T0024_C00494886,321.98653906159404,394.89035065057806
1243,T0024_C00494933,12.683866205894185,329.96315767631233
1244,T0024_C00494984,195.45010310135336,301.4367903594621
1245,T0024_C00495029,9.701411185628187,348.546544347835
1246,T0024_C00495076,0.39617299759447167,413.27266717718726
1247,T0024_C00495128,23.961896277863946,317.5495870068839
1248,T0024_C00495171,11.034834402911033,416.71865575442723
1249,T0024_C00495331,11.571166170191312,310.4131922909338
1250,T0026_C00120936,389.09668200410226,428.41264510005306
1251,T0026_C00124332,602.1889320135904,430.13525532437603
1252,T0026_C00243888,82.75660609511695,413.6565697082332
1253,T0026_C00243947,302.0262664498928,401.8996350046226
1254,T0026_C00244033,1304.5097238477238,321.79062740040223
1255,T0026_C00244144,347.4069303246785,447.7102297805642
1256,T0026_C00244183,286.6981122581134,421.3086037216115
1257,T0026_C00244230,888.9366782874092,328.5467554921306
1258,T0026_C00244322,60.35343369546673,338.1845787955013
1259,T0026_C00244406,1255.4399306467653,386.43370767623327
1260,T0026_C00244467,5568.61187642619,393.84186089390147
1261,T0026_C00244500,388.84218760314064,311.03679041918025
1262,T0026_C00244534,172.45174085885273,308.4229593403686
1263,T0026_C00244572,57.23710270987635,316.7114689691625
1264,T0026_C00244595,6.5339283176057,396.4375265957113
1265,T0026_C00244630,4.268730147498464,449.65005299837173
1266,T0026_C00244778,304.71158443874685,408.807195885168
1267,T0026_C00244822,2.9054652337571123,368.1978655848065
1268,T0026_C00244900,1437.534404864078,432.3660105560837
1269,T0026_C00244959,107.17469970644694,364.53534385441475
1270,T0026_C00245008,63.26393145131802,359.4301709107325
1271,T0026_C00245060,234.66095151189444,372.11029088965046
1272,T0026_C00245109,164.41133855818865,447.18303343609614
1273,T0026_C00245791,61.04841868269554,405.57375259941585
1274,T0026_C00246324,361.10746983086335,406.39396727739467
1275,T0026_C00246431,2450.255564081265,333.68924506441476
1276,T0026_C00247390,391.2746499819818,386.95092358508924
1277,T0026_C00247444,750.7496221876582,326.66299178643345
1278,T0026_C00247487,44.109659678183476,408.64739654112856
1279,T0026_C00370884,40.53633615656936,350.9248598407812
1280,T0026_C00370931,70.09498541393971,406.0370386889577
1281,T0026_C00370976,14.310459946730267,353.6034838602612
1282,T0026_C00371017,101.69335812261713,368.5824875031115
1283,T0026_C00371133,295.4327918332973,351.8737287763693
1284,T0026_C00371258,813.744916136943,309.71574246549505
1285,T0026_C00496378,4870.147780708974,401.9114274977879
1286,T0026_C00496430,887.9753901364597,327.8821248751547
1287,T0026_C00496482,338.55237085679914,305.6008498661812
1288,T0026_C00496576,1031.324073010805,367.2243554635237
1289,T0026_C00496620,222.26975180697457,441.6118926376536
1290,T0026_C00496662,147.90575996900333,320.62295941534194
1291,T0026_C00496715,864.6605452609282,313.5785996480065
1292,T0026_C00496769,1125.548268448517,354.0184215395982
1293,T0026_C00496815,134.55669946884942,420.31547348409623
1294,T0026_C00496864,164.68547909478727,338.2585156546796
1295,T0026_C00496914,62.926750348646635,375.11614140111436
1296,T0026_C00496975,537.3207756996812,397.5876959384171
1297,T0026_C00497029,211.41523803953245,366.3927499138606
1298,T0026_C00497186,116.86417466096029,445.57211171451917
1299,T0026_C00497240,694.6667204465551,394.04580460076727
1300,T0026_C00497347,620.1890381174056,303.58678134392846
1301,T0026_C00497398,797.9426031269985,347.29226778010593
1302,T0026_C00497513,1973.1711658620518,399.1419999955258
1303,T0026_C00594864,1368.2593178900472,368.8956337335488
1304,T0026_C00594966,1143.6519379555032,400.5992969085281
1305,T0026_C00595049,8739.617169206049,428.76542449404764
1306,T0026_C00595147,4559.395681756361,425.6979442933476
1307,T0026_C00595228,1950.2496392423332,424.0783681403264
1308,T0026_C00595282,15.114562021069506,407.453461787091
1309,T0026_C00595368,13.149638986676125,330.0733254718558
1310,T0026_C00595408,191.03568677123516,408.8613650499188
1311,T0026_C00595491,11.311184493757866,336.0963790962277
1312,T0026_C00595550,36.51332811514576,352.7701926797923
1313,T0026_C00595665,28.52663773166762,445.10818318734914
1314,T0026_C00595723,10729.873488324383,303.341502017572
1315,T0026_C00595803,15649.918692218753,370.5192174762149
1316,T0026_C00595894,1908.5767060160827,304.03515311558584
1317,T0026_C00595947,269.0153309499125,307.84770216205015
1318,T0026_C00596005,3987.2852330037454,446.37380539205856
1319,T0026_C00596103,44449.67218017327,379.1547065350854
1320,T0026_C00596160,791.1101363464713,434.8996865145573
1321,T0026_C00596234,1000.8899968878842,343.401713611915
1322,T0026_C00596331,2500.8676353904125,402.8073520454456
1323,T0026_C00596395,20774.079071248634,401.4684940223969
1324,T0026_C00596458,2833.845668603354,419.07125872559357
1325,T0026_C00596511,411.98561187343296,424.7189499558167
1326,T0026_C00596572,110.33748157912773,328.99478419910776
1327,T0026_C00596606,261.3220374869456,366.3816823071217
1328,T0026_C00596653,527.2266811899524,436.0931098435957
1329,T0026_C00596698,229.64981298891658,357.4974332917076
1330,T0026_C00596750,553.8852434856104,374.9556104022569
1331,T0026_C00596801,841.4677250043477,424.2537044001044
1332,T0026_C00596849,192.11192205534593,390.0396384867687
1333,T0026_C00596905,662.9565076340997,361.5417499277525
1334,T0026_C00596963,977.7630591485421,376.87644516242534
1335,T0026_C00597036,3477.0815219039605,392.7135411116999
1336,T0026_C00597124,1703.2960656281819,312.6362417097698
1337,T0026_C00597181,224.42150033884207,414.58424405997334
1338,T0026_C00597252,292.52760790276983,413.99899091015317
1339,T0026_C00597310,639.648452850898,416.56576352070397
1340,T0026_C00597379,642.7213948167638,324.96405932805044
1341,T0026_C00597633,2452.5675319943616,436.53075961687625
1342,T0026_C00597742,343.24489520791,400.27734745972884
1343,T0026_C00597800,151.04248757865872,367.3745669140123
1344,T0026_C00597859,357.80462986234875,440.2068153832446
1345,T0026_C00597986,1237.366189517153,314.45466462376385
1346,T0026_C00598041,944.7094547161337,355.7403204300059
1347,T0026_C00598125,1160.160879667106,367.8106853012896
1348,T0026_C00598168,14.89299688863277,364.67267524955525
1349,T0026_C00598226,252.95233711040242,354.74357529830377
1350,T0026_C00598280,54.63940689573096,344.93677845070226
1351,T0026_C00598350,2294.443087046942,441.55020864448056
1352,T0026_C00598394,17.22909094341881,442.80478024537564
1353,T0026_C00598436,265.9772444122103,417.7786404119063
1354,T0026_C00598483,245.93632826638762,404.83249207170593
1355,T0026_C00598536,210.34818987324684,308.61823970160606
1356,T0026_C00598589,2.049234107622832,361.5910629951611
1357,T0026_T0001,287.93702005595094,inf
1358,T0026_T0003,8081.502867446195,inf
1359,T0026_T0015,8005.8711086524045,inf
1360,T0026_T0020,17847.631331359047,inf
1361,T0026_T0021,16510.116707285542,inf
1362,T0026_T0022,6726.061536448507,inf
1363,T0026_T0023,35.13068818272233,inf
1364,T0026_T0024,11095.120936760963,inf
1365,T0026_T0028,9723.831620185996,inf
1366,T0026_T0029,6941.825724984545,inf
1367,T0026_T0030,13565.679038298877,inf
1368,T0026_T0039,13.90842068110099,inf
1369,T0026_T0040,581.3229237387375,inf
1370,T0026_T0041,62.135015175417706,inf
1371,T0026_T1001,8612.862762775301,inf
1372,T0026_T1004,24558.230554716603,inf
1373,T0026_T1006,17669.97320972841,inf
1374,T0028_C00246942,113.71345456926328,372.6347410332298
1375,T0028_C00246995,243.84933645858337,353.0899643899645
1376,T0028_C00247046,91.74131553815697,427.90195324105275
1377,T0028_C00247072,1149.4960209162193,305.9419112519141
1378,T0028_C00247123,2550.0536410228333,358.2343609816043
1379,T0028_C00247187,113.11546743993269,329.2174788860297
1380,T0028_C00247226,9774.07376143477,434.8159286325649
1381,T0028_C00247284,1865.201753013432,449.7867088997764
1382,T0028_C00247838,154.24771115626862,306.7328062722163
1383,T0028_C00370793,58.02627066731692,441.33939785257445
1384,T0028_C00370837,100.87367629106724,388.41583333714044
1385,T0028_C00371354,78.33646472718242,405.5993238850036
1386,T0028_C00371407,48.43867840319223,360.4860259961038
1387,T0028_C00371447,53.621351227825585,437.20683628127733
1388,T0028_C00372863,1120.2522002470048,380.8233404928465
1389,T0028_C00372918,2869.9492331493016,429.97663933855654
1390,T0028_C00373017,1581.399848191914,318.5527134583177
1391,T0028_C00373106,829.5109661538246,342.0686366189057
1392,T0028_C00494529,433.9476375264309,392.76534331560754
1393,T0028_C00495076,379.49954273483706,417.6181207030721
1394,T0028_C00495128,419.5301233787763,395.5234668531728
1395,T0028_C00495266,177.0405329774999,307.26031627434236
1396,T0028_C00495331,629.8172356021873,432.2279474049875
1397,T0028_C00495378,463.46222954796104,399.8454029374676
1398,T0028_C00495415,7587.071443991073,421.22819637747597
1399,T0028_C00495469,9195.250453130027,362.0653018250086
1400,T0028_C00495515,3470.660783952014,425.57583415271307
1401,T0028_C00495551,2248.5253459649284,320.4165343114614
1402,T0028_C00495589,26603.487642042444,409.697991645677
1403,T0028_C00495615,793.0849733355611,344.6201249815944
1404,T0028_C00495650,3863.287619826492,330.3995397073972
1405,T0028_C00495682,1362.5070184314693,370.501560179594
1406,T0028_C00495710,1759.2144145507295,338.1358860023386
1407,T0028_C00495750,11764.157577059006,413.5007807466324
1408,T0028_C00495793,2111.747150969126,383.05266050411103
1409,T0028_C00495828,1128.830301769941,436.41431201396284
1410,T0028_C00495870,2802.199740427296,440.30107404979833
1411,T0028_C00495903,1960.806862959503,422.5781843534499
1412,T0028_C00495955,7266.875789117799,361.26358898289214
1413,T0028_C00496015,9177.740833593165,355.3857517237884
1414,T0028_C00496082,4060.165487733046,377.2975654299328
1415,T0028_C00496134,10145.765918950667,328.8241037396485
1416,T0028_C00496175,3270.9855239367803,419.81511551582196
1417,T0028_C00496213,1659.5988948415265,444.9185575605606
1418,T0028_C00496256,8171.91690011258,445.6757642353115
1419,T0028_C00496282,648.8257301618669,310.36025115452264
1420,T0028_C00496319,10681.398142537559,433.9106238333855
1421,T0028_T0020,1136.9336910681193,inf
1422,T0028_T0022,563.4389066666848,inf
1423,T0028_T0024,76.11870174994407,inf
1424,T0028_T1001,0.6650289442280884,inf
1425,T0028_T1005,373.5846993150869,inf
1426,T0029_C00123620,9.945475657871784,326.42957919774386
1427,T0029_C00123663,1.4738673779992066,313.3449578164693
1428,T0029_C00246942,347.23893904366804,316.85019261212454
1429,T0029_C00246995,1157.7606680210183,417.4346500800948
1430,T0029_C00247046,758.5670582639636,382.6799056004183
1431,T0029_C00247123,1921.7998572699908,338.5935386603085
1432,T0029_C00247187,106.54680515747025,350.33348256122014
1433,T0029_C00247226,16.417745165591114,406.61515956574056
1434,T0029_C00247284,996.2454032917245,433.7837788747969
1435,T0029_C00247328,270.71850334443263,324.7530773053242
1436,T0029_C00247838,311.98267511919386,323.26303721432225
1437,T0029_C00370478,854.9139044722531,424.8790836675697
1438,T0029_C00370543,238.6600740491318,366.45453116787877
1439,T0029_C00370617,412.08922863085394,409.1649397153528
1440,T0029_C00370733,162.0356463458014,394.429332191743
1441,T0029_C00370793,189.49746159053757,385.2546359489245
1442,T0029_C00370837,83.71450065619861,400.98593574910643
1443,T0029_C00371354,1658.2116332573203,388.4323987375661
1444,T0029_C00371407,1157.1606493049353,446.4262197190259
1445,T0029_C00371447,412.14068773405717,368.742996431717
1446,T0029_C00371503,709.8006793325388,418.18853663997334
1447,T0029_C00374807,249.9269215836835,365.0871696965829
1448,T0029_C00374854,50.11610214779876,330.702076619508
1449,T0029_C00374903,2.6354194959861177,363.03256956843376
1450,T0029_C00375004,633.4040065603145,402.87303196828725
1451,T0029_C00493558,146.1655063063958,437.00372933557395
1452,T0029_C00493610,290.36152804375354,404.574048611298
1453,T0029_C00493653,38.840931471304216,317.34565763039853
1454,T0029_C00493702,0.7913281783142345,379.12482249450636
1455,T0029_C00493761,278.3981651466537,369.83080499094
1456,T0029_C00493811,634.4416500104669,314.32417866925465
1457,T0029_C00494333,91.17120043706561,446.840812300589
1458,T0029_C00494529,128.42877582512932,328.02906282327564
1459,T0029_C00494581,190.4381756443573,383.52446642010676
1460,T0029_C00494636,332.9592645496245,353.75797058835803
1461,T0029_C00494687,327.04899150498517,333.32965109932564
1462,T0029_C00495029,2.0263973547795877,366.77566813213383
1463,T0029_C00495076,54.82601638895702,389.1335810411205
1464,T0029_C00495216,156.8679020160036,430.4585225152825
1465,T0029_C00495266,34.2240764380165,399.3965627265696
1466,T0029_C00495331,283.41183565187794,382.6694234963896
1467,T0029_C00495378,102.62516456833973,392.34960742019234
1468,T0029_C00495469,22.437561791661054,371.5888470923994
1469,T0029_C00495551,128.66437798035065,413.1431961352228
1470,T0029_C00495750,247.2197121510446,324.8607396643166
1471,T0029_C00495793,71.66550762802144,314.12850190577365
1472,T0029_C00495903,957.4300587070734,307.0915880584813
1473,T0029_C00495955,1584.2930444277297,427.78149560791366
1474,T0029_C00496015,61.40512619207476,360.9647148361148
1475,T0029_C00496082,1006.4482845087193,341.7580472827418
1476,T0029_C00496134,1896.9361354672365,311.9054626490406
1477,T0029_C00496175,456.72658138579817,411.7979986686712
1478,T0029_C00496213,381.69773562432994,344.88997025253383
1479,T0029_C00496256,1433.2270355206838,414.98196335045355
1480,T0029_C00496319,393.04183463436027,423.57405007780244
1481,T0029_T0003,696.1103684602992,inf
1482,T0029_T0015,3995.201345984109,inf
1483,T0029_T0019,593.8438116947244,inf
1484,T0029_T0020,102.24920097153088,inf
1485,T0029_T0021,2986.781805834132,inf
1486,T0029_T0022,730.8332243335134,inf
1487,T0029_T0023,2.55254832994034,inf
1488,T0029_T0024,1721.7482679030431,inf
1489,T0029_T0026,2587.6361282147445,inf
1490,T0029_T0028,7758.083303437696,inf
1491,T0029_T0030,1807.389672921303,inf
1492,T0029_T0039,5.326706947400598,inf
1493,T0029_T0041,2957.26413865482,inf
1494,T0029_T1004,12294.135563090718,inf
1495,T0029_T1005,13446.94584148449,inf
1496,T0029_T1006,3626.8464526940325,inf
1497,T0030_C00120540,361.05079186089023,331.544020288983
1498,T0030_C00120594,978.3231295337737,368.3149964865113
1499,T0030_C00120669,23619.289625337486,321.055840066516
1500,T0030_C00120786,689.0147092535437,428.9213142162335
1501,T0030_C00120849,949.0223096998295,343.70797457609194
1502,T0030_C00120936,2742.857432133477,400.800503424314
1503,T0030_C00121055,173.38749902498452,393.6700502520458
1504,T0030_C00121142,911.1294786626175,319.9680101579728
1505,T0030_C00121225,2190.895796074137,407.9137493685564
1506,T0030_C00121290,1974.4022393242085,442.7706021106971
1507,T0030_C00121355,243.75333758901402,360.55136670860765
1508,T0030_C00121408,100.79096035838904,318.83504938596417
1509,T0030_C00121454,1188.1105898121905,368.72336875322424
1510,T0030_C00121510,2020.994593613412,334.9961181332034
1511,T0030_C00121578,354.73579437731104,374.4238192149621
1512,T0030_C00121647,1787.6006751360562,401.90816598978626
1513,T0030_C00121700,111.0109710594408,353.9114918194086
1514,T0030_C00121759,765.0525996082065,425.3339676142078
1515,T0030_C00121944,1128.7409374896713,386.546565536751
1516,T0030_C00121996,499.2434362449598,408.69410626704183
1517,T0030_C00122057,445.58983887824803,390.59001089293656
1518,T0030_C00122129,1877.7307872261642,319.9459653822853
1519,T0030_C00122174,202.68596598508367,382.7797934142385
1520,T0030_C00122276,178.72765694250572,344.55036400092865
1521,T0030_C00122365,757.0357332565225,447.1176336652644
1522,T0030_C00122425,94.28931146993496,349.70800253634843
1523,T0030_C00122471,18.273117241490134,439.62251789212394
1524,T0030_C00122522,23.260929161189626,427.3509048236345
1525,T0030_C00122568,122.6746590571805,370.7676320240757
1526,T0030_C00122619,79.12032621543732,383.8874388555033
1527,T0030_C00122712,190.3683166131212,365.23908878231947
1528,T0030_C00122761,28.57002282049673,362.52920557112725
1529,T0030_C00122807,28.10791660646362,383.2216109076949
1530,T0030_C00122851,163.77727982155582,309.27551934535677
1531,T0030_C00122913,521.071774396038,423.8336327863479
1532,T0030_C00122957,1.1170122796250574,306.3522712493819
1533,T0030_C00123014,231.65010259223817,361.691158542267
1534,T0030_C00123092,34.799650843870175,357.00233097014035
1535,T0030_C00123137,40.15162271428475,374.3430022388479
1536,T0030_C00123185,21.863322197251456,342.6612481699781
1537,T0030_C00123226,111.15710922519747,356.95088533462274
1538,T0030_C00123283,1680.1415383287977,380.01682437271046
1539,T0030_C00123330,97.21565050227585,436.9769364654427
1540,T0030_C00123398,28.474461192021987,312.52924717686335
1541,T0030_C00123466,111.40908581835383,309.33122908124176
1542,T0030_C00123522,470.6149714092052,410.97807280194786
1543,T0030_C00123562,504.39675182224715,398.3108118653833
1544,T0030_C00123620,2327.3986348032186,386.78859147700143
1545,T0030_C00123663,771.6088692729923,440.3641985526806
1546,T0030_C00123744,19.89380502798512,422.5984480991716
1547,T0030_C00123864,13.480299366207618,357.4990892407558
1548,T0030_C00123928,4.922334908870686,372.08139881529036
1549,T0030_C00124056,20.14494495685065,328.8647830733061
