,id,qty,lb
1108,T0021_C00122005,284.9692972,228.39847826875845
1109,T0021_C00122072,0.005535947,0.004367231302211837
1110,T0021_C00122224,65.0862812,57.714843567107344
1111,T0021_C00122315,1752.454073,1128.038990874374
1112,T0021_C00124126,5.721214064,4.301919120490045
1113,T0021_C00124271,4401.570001,3164.015929137369
1114,T0021_C00124399,13677.26598,12720.438706403322
1115,T0021_C00124505,9558.012005,8403.898670543249
1116,T0021_C00124590,425.8044711,299.39341986432754
1117,T0021_C00124694,2361.592937,1800.0848092765057
1118,T0021_C00124810,4629.224357,4394.547084150908
1119,T0021_C00124903,10433.44157,9230.802961896828
1120,T0021_C00124972,30.67322538,20.34251370156363
1121,T0021_C00125046,3432.259638,3142.8624644125643
1122,T0021_C00243756,8172.627055,7510.9418877822845
1123,T0021_C00243969,446.5625461,240.30205324964743
1124,T0021_C00244085,20045.19752,11408.869594903501
1125,T0021_C00244352,2011.559588,1781.5821080049202
1126,T0021_C00244846,603.8283654,373.046747297725
1127,T0021_C00244907,439.6319131,402.0730003334564
1128,T0021_C00245908,115.4928808,103.67870059308304
1129,T0021_C00245994,993.8549324,702.0017551973378
1130,T0021_C00246095,3416.993205,2383.471006587282
1131,T0021_C00246163,0.62637351,0.6043689765844662
1132,T0021_C00246171,233.9625021,199.66412046561453
1133,T0021_C00246264,49.92103869,36.0781632771183
1134,T0021_C00246371,7644.633303,4109.641879401813
1135,T0021_C00246492,26133.70759,16723.706594960684
1136,T0022_C00122475,191.6573986,163.48685593054915
1137,T0022_C00122650,206.9786491,177.71221946007785
1138,T0022_C00123046,2969.382689,2402.102452581852
1139,T0022_C00123342,104.9361614,67.39610696951175
1140,T0022_C00123408,267.8171052,139.52279388831843
1141,T0022_C00123686,293.4982804,209.8654916037553
1142,T0022_C00123797,2549.807691,2276.1822715925814
1143,T0022_C00123873,40.21351483,22.456153127359876
1144,T0022_C00123987,3501.411678,2738.722181318735
1145,T0022_C00245115,118.157262,95.30507696405428
1146,T0022_C00245324,1796.657665,1033.6028695135674
1147,T0022_C00245469,145.5958579,142.76713446092126
1148,T0022_C00245566,14204.47087,8491.832153926773
1149,T0022_C00247658,46.54922732,37.040933543503726
1150,T0022_C00370487,23.28800229,15.381287507044842
1151,T0022_C00370557,10.19551149,8.872329793351096
1152,T0023_C00373730,652.0993622,349.64480636626797
1153,T0023_C00374013,4.287579959,3.339218024580256
1154,T0023_C00374303,18.72042603,15.910855919459623
1155,T0023_C00374495,9.834988615,6.806348562404089
1156,T0023_C00374654,389.026826,199.7621144220793
1157,T0024_C00122619,9.814614108,5.66286302250029
1158,T0024_C00122712,41.13003022,20.90103794817706
1159,T0024_C00122761,3.829008085,2.61273167033411
1160,T0024_C00122807,7.73424446,6.189171486603728
1161,T0024_C00122851,14.56618159,14.142619692586788
1162,T0024_C00122913,52.75318799,49.707154779918945
1163,T0024_C00122957,8.243619938,6.577431788392338
1164,T0024_C00123014,50.78383091,44.26306180087702
1165,T0024_C00123185,11.30393634,6.4252555427973705
1166,T0024_C00123283,51.11857279,49.31809381632363
1167,T0024_C00123330,11.96097073,7.176822750032632
1168,T0024_C00123398,7.411181566,5.6396656321249266
1169,T0024_C00124652,30.41981713,26.31163722520278
1170,T0024_C00124758,58.1857276,41.62266098442842
1171,T0024_C00124869,223.940262,203.06721213672333
1172,T0024_C00124962,57.87854918,40.529464116623004
1173,T0024_C00243814,17.4699789,12.484180118360902
1174,T0024_C00245458,38.3611791,19.750142519630376
1175,T0024_C00246564,43.70954999,39.69628500112306
1176,T0024_C00248218,5.008096172,4.014057044703865
1177,T0024_C00371562,24.58645853,20.828876972555626
1178,T0024_C00371650,16.92759231,14.461624296004805
1179,T0024_C00371764,18.12788387,11.40335700176651
1180,T0024_C00372046,5.042448882,4.412143457384452
1181,T0024_C00372244,3.705591209,3.6079921031070286
1182,T0024_C00372702,116.0548691,98.78193717234707
1183,T0024_C00372918,189.1404819,166.96022495510422
1184,T0024_C00373017,88.15199827,48.61906155145944
1185,T0024_C00373106,7.142997362,6.678511737839785
1186,T0024_C00373148,165.3833877,91.64422785205511
1187,T0024_C00373199,216.364903,110.98732485521317
1188,T0024_C00373250,230.700345,145.4619739594908
1189,T0024_C00373315,4060.743027,2278.9902820092398
1190,T0024_C00373379,2348.289738,2177.801482728967
1191,T0024_C00373429,372.4872813,286.47135915691786
1192,T0024_C00373482,1291.226316,1132.6216463783464
1193,T0024_C00373531,256.3223792,191.71141363208912
1194,T0024_C00373585,132.0646408,106.60766211252201
1195,T0024_C00373649,7.492634442,5.627764779966615
1196,T0024_C00373703,192.0673363,137.4441736969367
1197,T0024_C00373784,68.45064859,48.094411043873656
1198,T0024_C00373888,592.2479164,584.1728968405085
1199,T0024_C00373940,164.8765259,141.16560225998373
1200,T0024_C00373992,1870.806071,1687.5664549498863
1201,T0024_C00374073,9077.535829,8103.023371617044
1202,T0024_C00374124,687.9459079,475.7365260716174
1203,T0024_C00374174,327.2827051,220.42075731281935
1204,T0024_C00374226,1438.726239,1078.7237285113063
1205,T0024_C00374271,8.699075598,8.08053602777267
1206,T0024_C00374356,1835.553547,1390.5002425612543
1207,T0024_C00374415,1611.505551,855.704852465287
1208,T0024_C00374464,769.4227367,680.9240080061855
1209,T0024_C00374527,768.2225033,464.12568643029135
1210,T0024_C00374574,11.23709271,8.255333347415618
1211,T0024_C00374629,27.65630448,14.292359686715486
1212,T0024_C00374707,321.1775397,211.8881848772858
1213,T0024_C00374750,217.9063918,127.88427533362852
1214,T0024_C00374807,45.05897817,32.47989080217705
1215,T0024_C00374854,7.410271237,5.484550502112659
1216,T0024_C00374952,28.60623418,27.60782296069047
1217,T0024_C00375004,20.51667479,18.387707160943567
1218,T0024_C00375093,127.0644707,110.64885062249165
1219,T0024_C00493027,586.9467344,497.5822344486731
1220,T0024_C00493078,212.5218208,106.92656019516114
1221,T0024_C00493134,77.69471401,70.9238109317247
1222,T0024_C00493183,511.0365722,282.12084052085555
1223,T0024_C00493239,516.3156901,455.6602064376529
1224,T0024_C00493294,1015.488986,721.3185364876753
1225,T0024_C00493346,384.8595911,363.67383791681664
1226,T0024_C00493398,608.4368669,459.59658952016133
1227,T0024_C00493453,160.0162695,132.14554475763822
1228,T0024_C00493510,1200.8675,743.6086351251845
1229,T0024_C00493610,2.51120996,1.5961042414938569
1230,T0024_C00493653,6.986006931,6.427053588189078
1231,T0024_C00493761,53.20923833,50.56687591513087
1232,T0024_C00493970,27.99823821,14.203263802698704
1233,T0024_C00494081,20.65125129,18.58901885337072
1234,T0024_C00494135,47.13837719,24.826543147694924
1235,T0024_C00494240,91.86468932,67.40466363653461
1236,T0024_C00494288,7.382158066,5.717984530192348
1237,T0024_C00494333,1.778599627,1.4508905361081008
1238,T0024_C00494480,8.479200089,6.818048181990508
1239,T0024_C00494636,31.83733029,27.706444091045494
1240,T0024_C00494783,8.014436562,5.972623317143927
1241,T0024_C00494830,10.8270912,9.34307222653198
1242,T0024_C00494886,321.9865391,253.81651104638058
1243,T0024_C00494933,12.68386621,8.628140870936464
1244,T0024_C00494984,195.4501031,131.8401288917772
1245,T0024_C00495029,9.701411186,5.5522942386573435
1246,T0024_C00495076,0.396172998,0.3791862654674612
1247,T0024_C00495128,23.96189628,23.877918674565976
1248,T0024_C00495171,11.0348344,8.641796740678323
1249,T0024_C00495331,11.57116617,7.1114073050529845
1250,T0026_C00120936,389.096682,340.78306346721865
1251,T0026_C00124332,602.188932,422.31280479209994
1252,T0026_C00243888,82.7566061,57.04800035625291
1253,T0026_C00243947,302.0262664,258.6309027395132
1254,T0026_C00244033,1304.509724,1101.168535746102
1255,T0026_C00244144,347.4069303,263.02603479561583
1256,T0026_C00244183,286.6981123,189.05256510707986
1257,T0026_C00244230,888.9366783,540.1717864198401
1258,T0026_C00244322,60.3534337,37.468401965193394
1259,T0026_C00244406,1255.439931,1038.250272588864
1260,T0026_C00244467,5568.611876,4695.409991556904
1261,T0026_C00244500,388.8421876,308.40486386486225
1262,T0026_C00244534,172.4517409,131.74137575881056
1263,T0026_C00244572,57.23710271,31.180130638565384
1264,T0026_C00244595,6.533928318,3.5058132563968747
1265,T0026_C00244630,4.268730147,3.0674786370187515
1266,T0026_C00244778,304.7115844,215.5004587497132
1267,T0026_C00244822,2.905465234,1.6721190684874034
1268,T0026_C00244900,1437.534405,926.3979915456943
1269,T0026_C00244959,107.1746997,96.410946441843
1270,T0026_C00245008,63.26393145,42.85216904650864
1271,T0026_C00245060,234.6609515,142.45863005573622
1272,T0026_C00245109,164.4113386,115.73843816765874
1273,T0026_C00245791,61.04841868,60.06813733468653
1274,T0026_C00246324,361.1074698,288.7061692202271
1275,T0026_C00246431,2450.255564,2362.8920276855783
1276,T0026_C00247390,391.27465,300.18741199427615
1277,T0026_C00247444,750.7496222,695.7043346847377
1278,T0026_C00247487,44.10965968,22.49417512447837
1279,T0026_C00370884,40.53633616,37.95054332157505
1280,T0026_C00370931,70.09498541,64.71626632449934
1281,T0026_C00370976,14.31045995,10.895691257092581
1282,T0026_C00371017,101.6933581,81.87377730386272
1283,T0026_C00371133,295.4327918,173.44416770329744
1284,T0026_C00371258,813.7449161,606.98237304115
1285,T0026_C00496378,4870.147781,4652.804100413755
1286,T0026_C00496430,887.9753901,547.5654915680768
1287,T0026_C00496482,338.5523709,264.03444926524077
1288,T0026_C00496576,1031.324073,676.6939421460586
1289,T0026_C00496620,222.2697518,169.75750313382136
1290,T0026_C00496662,147.90576,135.7463435682493
1291,T0026_C00496715,864.6605453,839.0628593956922
1292,T0026_C00496769,1125.548268,873.9754230320102
1293,T0026_C00496815,134.5566995,71.75381381052001
1294,T0026_C00496864,164.6854791,132.24176807287378
1295,T0026_C00496914,62.92675035,53.09396660831068
1296,T0026_C00496975,537.3207757,458.5947914562469
1297,T0026_C00497029,211.415238,158.06989716903087
1298,T0026_C00497186,116.8641747,96.92346919056918
1299,T0026_C00497240,694.6667204,368.0401376252298
1300,T0026_C00497347,620.1890381,618.3985045738133
1301,T0026_C00497398,797.9426031,506.70473713363526
1302,T0026_C00497513,1973.171166,1517.7160678646667
1303,T0026_C00594864,1368.259318,893.085077542814
1304,T0026_C00594966,1143.651938,1116.750541386422
1305,T0026_C00595049,8739.617169,8701.81497636391
1306,T0026_C00595147,4559.395682,3903.0006992005647
1307,T0026_C00595228,1950.249639,1321.1100583498837
1308,T0026_C00595282,15.11456202,10.895990197962147
1309,T0026_C00595368,13.14963899,9.314264226964342
1310,T0026_C00595408,191.0356868,189.38225958937247
1311,T0026_C00595491,11.31118449,6.0790694370212055
1312,T0026_C00595550,36.51332812,22.236293955354018
1313,T0026_C00595665,28.52663773,18.84972724977456
1314,T0026_C00595723,10729.87349,10658.711014930583
1315,T0026_C00595803,15649.91869,8470.320699057374
1316,T0026_C00595894,1908.576706,1841.437450189209
1317,T0026_C00595947,269.0153309,256.36376335099146
1318,T0026_C00596005,3987.285233,2345.1530947198426
1319,T0026_C00596103,44449.67218,39210.52433032247
1320,T0026_C00596160,791.1101363,409.08760874364566
1321,T0026_C00596234,1000.889997,749.8122867440428
1322,T0026_C00596331,2500.867635,1912.4118473337132
1323,T0026_C00596395,20774.07907,18095.690105071375
1324,T0026_C00596458,2833.845669,2694.770815339229
1325,T0026_C00596511,411.9856119,284.56919748804137
1326,T0026_C00596572,110.3374816,76.41281087674673
1327,T0026_C00596606,261.3220375,146.08292617838657
1328,T0026_C00596653,527.2266812,380.17675914410734
1329,T0026_C00596698,229.649813,210.25556481963147
1330,T0026_C00596750,553.8852435,301.63123306816226
1331,T0026_C00596801,841.467725,626.4138502059736
1332,T0026_C00596849,192.1119221,125.01494068464795
1333,T0026_C00596905,662.9565076,364.4257984726158
1334,T0026_C00596963,977.7630591,664.4521425749738
1335,T0026_C00597036,3477.081522,3295.9565745172513
1336,T0026_C00597124,1703.296066,1217.2885704078112
1337,T0026_C00597181,224.4215003,160.7106149628122
1338,T0026_C00597252,292.5276079,246.2322533964633
1339,T0026_C00597310,639.6484529,332.86544740854794
1340,T0026_C00597379,642.7213948,575.7834084327219
1341,T0026_C00597633,2452.567532,2382.6640073688923
1342,T0026_C00597742,343.2448952,274.15729252540365
1343,T0026_C00597800,151.0424876,91.43445097859727
1344,T0026_C00597859,357.8046299,269.2541508308678
1345,T0026_C00597986,1237.36619,840.5945249796107
1346,T0026_C00598041,944.7094547,834.7493349962667
1347,T0026_C00598125,1160.16088,946.9741801601988
1348,T0026_C00598168,14.89299689,10.607647711704494
1349,T0026_C00598226,252.9523371,186.99761851132982
1350,T0026_C00598280,54.6394069,41.875057804440964
1351,T0026_C00598350,2294.443087,2173.261002871162
1352,T0026_C00598394,17.22909094,15.596435985139868
1353,T0026_C00598436,265.9772444,146.93422177331357
1354,T0026_C00598483,245.9363283,170.6701145035268
1355,T0026_C00598536,210.3481899,202.2524775290985
1356,T0026_C00598589,2.049234108,1.7693141199839797
1357,T0026_T0001,287.9370201,237.8052182882646
1358,T0026_T0003,8081.502867,5297.721735222461
1359,T0026_T0015,8005.871109,7676.963611387165
1360,T0026_T0020,17847.63133,12420.391166294123
1361,T0026_T0021,16510.11671,9568.879888848533
1362,T0026_T0022,6726.061536,4896.504777019372
1363,T0026_T0023,35.13068818,31.83776995477564
1364,T0026_T0024,11095.12094,9351.928867350596
1365,T0026_T0028,9723.83162,7697.548403182451
1366,T0026_T0029,6941.825725,3527.497071440998
1367,T0026_T0030,13565.67904,12857.713782602581
1368,T0026_T0039,13.90842068,9.745846433902388
1369,T0026_T0040,581.3229237,519.3231992185133
1370,T0026_T0041,62.13501518,36.41873118808519
1371,T0026_T1001,8612.862763,6321.860036784226
1372,T0026_T1004,24558.23055,19807.538587329633
1373,T0026_T1006,17669.97321,13560.34377471927
1374,T0028_C00246942,113.7134546,89.3410143753092
1375,T0028_C00246995,243.8493365,177.3197843363044
1376,T0028_C00247046,91.74131554,76.9949969774197
1377,T0028_C00247072,1149.496021,1040.7428959225883
1378,T0028_C00247123,2550.053641,2390.539571949508
1379,T0028_C00247187,113.1154674,89.04958670780462
1380,T0028_C00247226,9774.073761,7687.193564661693
1381,T0028_C00247284,1865.201753,1830.5721045637779
1382,T0028_C00247838,154.2477112,97.36925663792911
1383,T0028_C00370793,58.02627067,39.702472227842
1384,T0028_C00370837,100.8736763,80.75168460316914
1385,T0028_C00371354,78.33646473,75.11563363200128
1386,T0028_C00371407,48.4386784,29.52868173904481
1387,T0028_C00371447,53.62135123,43.676370290823776
1388,T0028_C00372863,1120.2522,1025.437206296952
1389,T0028_C00372918,2869.949233,2107.459826998568
1390,T0028_C00373017,1581.399848,970.4289956406951
1391,T0028_C00373106,829.5109662,516.5541347937747
1392,T0028_C00494529,433.9476375,291.74100595837854
1393,T0028_C00495076,379.4995427,368.5483140009244
1394,T0028_C00495128,419.5301234,403.63734542066624
1395,T0028_C00495266,177.040533,152.78024983094082
1396,T0028_C00495331,629.8172356,619.1643524677706
1397,T0028_C00495378,463.4622295,419.06382137792923
1398,T0028_C00495415,7587.071444,6945.374755775241
1399,T0028_C00495469,9195.250453,7620.8541140268635
1400,T0028_C00495515,3470.660784,2272.2398851467865
1401,T0028_C00495551,2248.525346,1953.6837249849289
1402,T0028_C00495589,26603.48764,22016.310461553545
1403,T0028_C00495615,793.0849733,416.79260299965534
1404,T0028_C00495650,3863.28762,2754.6777237429974
1405,T0028_C00495682,1362.507018,1359.149513742623
1406,T0028_C00495710,1759.214415,893.5964891918629
1407,T0028_C00495750,11764.15758,11365.422306244298
1408,T0028_C00495793,2111.747151,1711.3724307393945
1409,T0028_C00495828,1128.830302,1087.8672388822224
1410,T0028_C00495870,2802.19974,2081.9779708618344
1411,T0028_C00495903,1960.806863,1260.2488678671702
1412,T0028_C00495955,7266.875789,6433.029915587719
1413,T0028_C00496015,9177.740834,7569.777238200368
1414,T0028_C00496082,4060.165488,2965.0794095755846
1415,T0028_C00496134,10145.76592,7039.867220593381
1416,T0028_C00496175,3270.985524,1680.9869827393218
1417,T0028_C00496213,1659.598895,955.419475023026
1418,T0028_C00496256,8171.9169,7846.834982716563
1419,T0028_C00496282,648.8257302,594.1202266962232
1420,T0028_C00496319,10681.39814,8181.607529895074
1421,T0028_T0020,1136.933691,900.7098064070613
1422,T0028_T0022,563.4389067,354.51234205448134
1423,T0028_T0024,76.11870175,62.92720026675055
1424,T0028_T1001,0.665028944,0.45022932683501693
1425,T0028_T1005,373.5846993,303.7467708701364
1426,T0029_C00123620,9.945475658,7.637706350519692
1427,T0029_C00123663,1.473867378,1.470821575793136
1428,T0029_C00246942,347.238939,188.5664597234603
1429,T0029_C00246995,1157.760668,583.020530989595
1430,T0029_C00247046,758.5670583,527.4144927259287
1431,T0029_C00247123,1921.799857,1528.307866515211
1432,T0029_C00247187,106.5468052,72.83706176668964
1433,T0029_C00247226,16.41774517,10.19481558582887
1434,T0029_C00247284,996.2454033,864.6850632442231
1435,T0029_C00247328,270.7185033,246.79650484726713
1436,T0029_C00247838,311.9826751,234.91530948243593
1437,T0029_C00370478,854.9139045,451.3104238011828
1438,T0029_C00370543,238.660074,221.73441721163704
1439,T0029_C00370617,412.0892286,300.6019831568674
1440,T0029_C00370733,162.0356463,125.51386643345249
1441,T0029_C00370793,189.4974616,172.21559190545798
1442,T0029_C00370837,83.71450066,68.99322730570627
1443,T0029_C00371354,1658.211633,1312.8288491613444
1444,T0029_C00371407,1157.160649,1105.6759043994166
1445,T0029_C00371447,412.1406877,377.650873935222
1446,T0029_C00371503,709.8006793,516.4985501872752
1447,T0029_C00374807,249.9269216,211.3184121917852
1448,T0029_C00374854,50.11610215,41.18790460333744
1449,T0029_C00374903,2.635419496,2.364724999619932
1450,T0029_C00375004,633.4040066,396.34638923797013
1451,T0029_C00493558,146.1655063,121.94151414600206
1452,T0029_C00493610,290.361528,193.12532985582456
1453,T0029_C00493653,38.84093147,21.024634367055803
1454,T0029_C00493702,0.791328178,0.6326090522597307
1455,T0029_C00493761,278.3981651,185.55481955336194
1456,T0029_C00493811,634.44165,321.7045600527065
1457,T0029_C00494333,91.17120044,50.1449691820885
1458,T0029_C00494529,128.4287758,116.95015885523513
1459,T0029_C00494581,190.4381756,107.73706674592741
1460,T0029_C00494636,332.9592645,169.37732514913387
1461,T0029_C00494687,327.0489915,316.814539014866
1462,T0029_C00495029,2.026397355,1.7939783502342233
1463,T0029_C00495076,54.82601639,50.62327644687766
1464,T0029_C00495216,156.867902,86.76432527102233
1465,T0029_C00495266,34.22407644,28.820269832594317
1466,T0029_C00495331,283.4118357,238.2014182837274
1467,T0029_C00495378,102.6251646,102.03544713676155
1468,T0029_C00495469,22.43756179,19.84083495401154
1469,T0029_C00495551,128.664378,64.4351579802567
1470,T0029_C00495750,247.2197122,191.12515676935405
1471,T0029_C00495793,71.66550763,44.872172895853275
1472,T0029_C00495903,957.4300587,690.9440992767368
1473,T0029_C00495955,1584.293044,1149.7400852541286
1474,T0029_C00496015,61.40512619,54.8827317698928
1475,T0029_C00496082,1006.448285,518.6636530224924
1476,T0029_C00496134,1896.936135,1699.0973261888762
1477,T0029_C00496175,456.7265814,377.81654726493144
1478,T0029_C00496213,381.6977356,298.9603777905382
1479,T0029_C00496256,1433.227036,966.3777266698761
1480,T0029_C00496319,393.0418346,273.2276027839981
1481,T0029_T0003,696.1103685,497.5619348289143
1482,T0029_T0015,3995.201346,3319.7447988853255
1483,T0029_T0019,593.8438117,420.727202295645
1484,T0029_T0020,102.249201,56.14537269681889
1485,T0029_T0021,2986.781806,2181.619130872
1486,T0029_T0022,730.8332243,589.2254802863721
1487,T0029_T0023,2.55254833,1.490369360458869
1488,T0029_T0024,1721.748268,1212.0079437416111
1489,T0029_T0026,2587.636128,2521.030677056786
1490,T0029_T0028,7758.083303,5681.815396058015
1491,T0029_T0030,1807.389673,1367.801100228234
1492,T0029_T0039,5.326706947,4.037899728055244
1493,T0029_T0041,2957.264139,1759.2926647642348
1494,T0029_T1004,12294.13556,8304.836280864174
1495,T0029_T1005,13446.94584,13128.62722609562
1496,T0029_T1006,3626.846453,2107.873348471937
1497,T0030_C00120540,361.0507919,341.5940006406291
1498,T0030_C00120594,978.3231295,492.4797611905397
1499,T0030_C00120669,23619.28963,15861.239031621632
1500,T0030_C00120786,689.0147093,659.9963932197171
1501,T0030_C00120849,949.0223097,889.0775881160891
1502,T0030_C00120936,2742.857432,1593.2631531931804
1503,T0030_C00121055,173.387499,100.87404089748196
1504,T0030_C00121142,911.1294787,575.2035564487612
1505,T0030_C00121225,2190.895796,1831.9671217946932
1506,T0030_C00121290,1974.402239,1938.7221709819416
1507,T0030_C00121355,243.7533376,211.55616828531234
1508,T0030_C00121408,100.7909604,77.42263003880785
1509,T0030_C00121454,1188.11059,826.8527365920072
1510,T0030_C00121510,2020.994594,1911.4952915987965
1511,T0030_C00121578,354.7357944,189.58548233244596
1512,T0030_C00121647,1787.600675,1230.682865508056
1513,T0030_C00121700,111.0109711,100.17602804206452
1514,T0030_C00121759,765.0525996,384.4676537753396
1515,T0030_C00121944,1128.740937,895.9677705355823
1516,T0030_C00121996,499.2434362,457.75628355668584
1517,T0030_C00122057,445.5898389,418.19172503280447
1518,T0030_C00122129,1877.730787,1537.4614195957731
1519,T0030_C00122174,202.685966,126.41376796141178
1520,T0030_C00122276,178.7276569,112.2513779568476
1521,T0030_C00122365,757.0357333,695.0301089834937
1522,T0030_C00122425,94.28931147,53.2769541704669
1523,T0030_C00122471,18.27311724,12.157681567998424
1524,T0030_C00122522,23.26092916,11.646553559190783
1525,T0030_C00122568,122.6746591,67.74695068467052
1526,T0030_C00122619,79.12032622,63.86739504307835
1527,T0030_C00122712,190.3683166,180.27053066094942
1528,T0030_C00122761,28.57002282,15.761712741433795
1529,T0030_C00122807,28.10791661,24.331169900061315
1530,T0030_C00122851,163.7772798,91.5284227592247
1531,T0030_C00122913,521.0717744,346.405911705892
1532,T0030_C00122957,1.11701228,0.6759320156521454
1533,T0030_C00123014,231.6501026,184.68587419047176
1534,T0030_C00123092,34.79965084,29.359153246022643
1535,T0030_C00123137,40.15162271,23.376942536643163
1536,T0030_C00123185,21.8633222,11.519398260288467
1537,T0030_C00123226,111.1571092,56.475317436886144
1538,T0030_C00123283,1680.141538,1056.6070088651707
1539,T0030_C00123330,97.2156505,79.18456151545206
1540,T0030_C00123398,28.47446119,16.88268381419282
1541,T0030_C00123466,111.4090858,108.2571232149806
1542,T0030_C00123522,470.6149714,295.4863550900852
1543,T0030_C00123562,504.3967518,385.4556218679765
1544,T0030_C00123620,2327.398635,1295.6449789171952
1545,T0030_C00123663,771.6088693,771.5328851155039
1546,T0030_C00123744,19.89380503,12.7603105345749
1547,T0030_C00123864,13.48029937,13.228453077887355
1548,T0030_C00123928,4.922334909,3.1360491373653883
1549,T0030_C00124056,20.14494496,16.106335152257046
1550,T0030_C00124115,6307.028956,5835.516717802595
1551,T0030_C00124178,362.8042157,309.853107253477
1552,T0030_C00124220,1.734013533,1.3019804078045478
1553,T0030_C00124332,51.11768805,30.215741050248894
1554,T0030_C00124459,909.6273748,779.1851516626543
1555,T0030_C00124573,45.64034182,41.571977527897054
1556,T0030_C00124652,63.92391267,48.00560226533035
1557,T0030_C00124758,47.63423571,26.62121595524869
1558,T0030_C00124869,72.75736146,66.30699795224702
1559,T0030_C00124962,54.39561182,49.093518134081464
1560,T0030_C00125025,32.40988404,24.927904609107642
1561,T0030_C00125100,7.629758476,6.187583780684239
1562,T0030_C00243814,1378.662869,810.5318382803137
1563,T0030_C00243888,615.1229918,580.79887748736
1564,T0030_C00243947,982.0217467,972.4436507347351
1565,T0030_C00244033,2628.354064,1712.706430813553
1566,T0030_C00244144,1950.048845,1512.7735045163174
1567,T0030_C00244183,1395.938924,1207.3356108499331
1568,T0030_C00244230,236.8493394,218.6518953729337
1569,T0030_C00244270,112.8913911,62.17529761473743
1570,T0030_C00244322,1779.090106,1281.0606495408897
1571,T0030_C00244406,428.8368953,240.4145348672688
1572,T0030_C00244467,254.0328514,201.15225489544753
1573,T0030_C00244500,16.58112939,12.646569432151667
1574,T0030_C00244534,275.5423686,147.52121138149323
1575,T0030_C00244572,7.990404667,4.503620876532222
1576,T0030_C00244595,483.3212719,362.43055274192966
1577,T0030_C00244630,24.56958443,20.562673902874224
1578,T0030_C00244709,17.28837944,15.543864374531747
1579,T0030_C00244778,503.727556,300.3350231258419
1580,T0030_C00244822,243.7141903,199.41224218496822
1581,T0030_C00244900,23873.3731,20944.01816504112
1582,T0030_C00244959,1344.045541,1310.6028240986786
1583,T0030_C00245008,1823.512238,1636.6961954842018
1584,T0030_C00245060,1556.775756,1091.9087047330036
1585,T0030_C00245109,442.7882517,382.88725578501726
1586,T0030_C00245172,1961.726938,1295.3585939682905
1587,T0030_C00245239,2231.500608,1576.9971958424624
1588,T0030_C00245287,2713.720289,2049.2560083768726
1589,T0030_C00245386,3894.284674,3077.4768556394793
1590,T0030_C00245458,5.215201922,3.1489779377889153
1591,T0030_C00245527,687.7442509,576.56788374634
1592,T0030_C00245616,3917.370506,3812.695035020596
1593,T0030_C00245656,508.5972089,407.0307460533199
1594,T0030_C00245713,4010.265987,3572.8976560556885
1595,T0030_C00245759,470.6155925,288.965453335868
1596,T0030_C00245791,108.2021711,84.17303366749218
1597,T0030_C00245838,1192.39192,971.7237197566893
1598,T0030_C00245897,1026.110561,688.4655650137895
1599,T0030_C00245969,1693.26516,1267.1724180209048
1600,T0030_C00246047,271.6776959,186.02848895473946
1601,T0030_C00246160,8308.669683,6466.233309956495
1602,T0030_C00246232,1591.234885,1089.0000712708402
1603,T0030_C00246324,858.656043,745.4451281636053
1604,T0030_C00246431,5550.854309,3633.525078770368
1605,T0030_C00246564,7124.726226,5629.7896320324735
1606,T0030_C00246609,1047.894853,630.4278409006738
1607,T0030_C00246678,4.701753799,4.169602866304112
1608,T0030_C00246732,3988.102501,3643.3714482918244
1609,T0030_C00246784,1179.425192,982.1075516306714
1610,T0030_C00246836,2677.740338,1431.61247139259
1611,T0030_C00246894,1094.425669,1060.109684887691
1612,T0030_C00246942,6117.255252,5211.046520687618
1613,T0030_C00246995,912.7015933,828.3767301008456
1614,T0030_C00247046,2600.90989,2072.917788270542
1615,T0030_C00247072,232.110697,137.18058362854583
1616,T0030_C00247123,3399.328221,1945.2648390859597
1617,T0030_C00247187,5547.882808,3397.903518163452
1618,T0030_C00247226,1933.845155,1930.7640345689729
1619,T0030_C00247284,3.709386706,2.660386895449953
1620,T0030_C00247328,283.4979448,235.52234530440467
1621,T0030_C00247390,5694.081513,5025.133706054232
1622,T0030_C00247444,9920.517124,9073.595170434424
1623,T0030_C00247487,2456.720617,2434.173126096754
1624,T0030_C00247548,686.1061092,596.4863088162772
1625,T0030_C00247624,337.4475345,247.2408046729244
1626,T0030_C00247718,549.5521968,291.33091008573837
1627,T0030_C00247785,3319.965695,3138.457711757587
1628,T0030_C00247838,3.224949135,2.99727931645176
1629,T0030_C00247892,388.6829283,252.2775427734292
1630,T0030_C00247942,1101.291517,973.3262133592345
1631,T0030_C00247989,1523.092651,837.0602329636564
1632,T0030_C00248057,2.88931597,1.925599228064858
1633,T0030_C00248116,3.562479654,2.410814090915832
1634,T0030_C00248166,1771.178164,1673.2160463729322
1635,T0030_C00248218,1.828295441,0.964861503203621
1636,T0030_C00248255,2298.981831,1686.4803865371593
1637,T0030_C00370478,3875.205361,2620.7637713576755
1638,T0030_C00370543,7.099717392,5.101153516610265
1639,T0030_C00370617,3747.431568,2394.188733240361
1640,T0030_C00370667,1480.041906,920.1354890847075
1641,T0030_C00370733,4.023534941,2.1968359553315997
1642,T0030_C00370793,3.984340524,2.1975806480896036
1643,T0030_C00370837,3.765198231,3.1709458278423677
1644,T0030_C00370884,1779.956045,1534.5946744162407
